id,way,sender,sendId,senderName,portrait,time,content,mediaType,isDelete
786,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-08-31 12:12:23,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""6660"" length=""12543"" bufid=""940687963688862323"" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq2113_1630383136"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\790.amr', 'attType': 'amr'}",音频,否
787,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-08-31 12:12:37,"{'title': '<msg><voicemsg voicelength=""2380"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\791.amr', 'attType': 'amr'}",音频,否
788,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-08-31 12:13:05,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""7420"" length=""13778"" bufid=""1012701229372342907"" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq2115_1630383177"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\792.amr', 'attType': 'amr'}",音频,否
789,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-08-31 12:13:40,"{'title': '<msg><voicemsg voicelength=""5460"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\793.amr', 'attType': 'amr'}",音频,否
790,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-09-15 13:18:05,PA右后门门边密封条多少钱,文本,否
791,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-09-15 13:18:37,车门上的吗,文本,否
792,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-09-15 13:18:50,对,文本,否
793,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-09-15 13:19:08,原厂85副厂35,文本,否
794,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-09 09:35:10,WHT 007 963,文本,否
795,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-09 09:35:14,多少钱,文本,否
796,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-09 09:36:10,20,文本,否
797,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-09 09:43:51,开两个,文本,否
798,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-09 09:44:06,就1个,文本,否
799,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-09 09:44:20,找找？,文本,否
800,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-09 09:44:41,库存就1个,文本,否
801,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-09 09:44:49,先开一个,文本,否
802,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-09 09:44:55,嗯,文本,否
803,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-09 14:41:09,4GD 857 705 XXZ多少钱,文本,否
804,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-09 14:42:43,650,文本,否
805,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-09 14:43:33,带包装吗,文本,否
806,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-09 14:43:44,不带,文本,否
807,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-15 15:40:07,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""2507b78dc7706a29f7bd05d8efdcb3f5"" encryver=""0"" cdnthumbaeskey=""2507b78dc7706a29f7bd05d8efdcb3f5"" cdnthumburl=""307d0201000471306f02010002044f4e720702034c4c6e0204560a3cda020461692de2044a617570696d675f653361303162393832656135613934395f313633343238323937383330315f39353863323364652d356533622d346236382d393035332d356333303365636138333033020401150a020201000405004c4c6e00"" cdnthumblength=""6762"" cdnthumbheight=""120"" cdnthumbwidth=""90"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""307d0201000471306f02010002044f4e720702034c4c6e0204560a3cda020461692de2044a617570696d675f653361303162393832656135613934395f313633343238323937383330315f39353863323364652d356533622d346236382d393035332d356333303365636138333033020401150a020201000405004c4c6e00"" length=""84381"" md5=""f244dbc1da030e8a6a2f407688d327cd"" hevc_mid_size=""84381"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\811.pic_thum', 'attType': 'pic_thum'}",图片,否
808,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-15 15:40:19,C7 3.0的水管,文本,否
809,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-15 15:41:17,什么号,文本,否
810,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-15 15:41:44,你能看出来吗,文本,否
811,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-15 15:42:03,不知道,文本,否
812,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-16 09:58:37,06E 103 547 R,文本,否
813,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-16 10:03:51,830,文本,否
814,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-21 12:23:05,8E0 129 955 B,文本,否
815,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-21 12:23:07,有吗,文本,否
816,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-21 12:23:22,没,文本,否
817,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-23 11:39:43,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""84640ac7b431a7278a6e2d5f5979acb9"" encryver=""0"" cdnthumbaeskey=""84640ac7b431a7278a6e2d5f5979acb9"" cdnthumburl=""307d0201000471306f02010002042d11f85002034c4c6f02042e18c978020461738041044a617570696d675f663230313639303939623966643530345f313633343935393432353436315f39616536396536392d333363332d346261362d386335392d616333646435393835303335020401152a010201000405004c4c6f00"" cdnthumblength=""6360"" cdnthumbheight=""65"" cdnthumbwidth=""144"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""307d0201000471306f02010002042d11f85002034c4c6f02042e18c978020461738041044a617570696d675f663230313639303939623966643530345f313633343935393432353436315f39616536396536392d333363332d346261362d386335392d616333646435393835303335020401152a010201000405004c4c6f00"" length=""1"" cdnbigimgurl=""307d0201000471306f02010002042d11f85002034c4c6f02042e18c978020461738041044a617570696d675f663230313639303939623966643530345f313633343935393432353436315f39616536396536392d333363332d346261362d386335392d616333646435393835303335020401152a010201000405004c4c6f00"" hdlength=""1048399"" md5=""57a7abef1ac39c341452d0c14ce86661"" hevc_mid_size=""30495"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\821.pic_thum', 'attType': 'pic_thum'}",图片,否
818,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-23 11:39:54,C7 2.0上护板,文本,否
819,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-23 11:39:56,有吗,文本,否
820,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-23 11:43:29,20,文本,否
821,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-23 11:43:37,开,文本,否
822,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-23 11:43:43,嗯,文本,否
823,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-24 17:05:40,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""f427a5cbd5bc7c624945dc4992469348"" encryver=""0"" cdnthumbaeskey=""f427a5cbd5bc7c624945dc4992469348"" cdnthumburl=""307d0201000471306f0201000204673845f502034c4c6e0204a30a3cda0204617521af044a617570696d675f663262613332623931393665303435625f313633353036363238373232385f66653666366466302d373632352d343334382d393436342d663933613365663764626364020401152a010201000405004c4c6e00"" cdnthumblength=""5200"" cdnthumbheight=""144"" cdnthumbwidth=""66"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""307d0201000471306f0201000204673845f502034c4c6e0204a30a3cda0204617521af044a617570696d675f663262613332623931393665303435625f313633353036363238373232385f66653666366466302d373632352d343334382d393436342d663933613365663764626364020401152a010201000405004c4c6e00"" length=""1"" cdnbigimgurl=""307d0201000471306f0201000204673845f502034c4c6e0204a30a3cda0204617521af044a617570696d675f663262613332623931393665303435625f313633353036363238373232385f66653666366466302d373632352d343334382d393436342d663933613365663764626364020401152a010201000405004c4c6e00"" hdlength=""938748"" md5=""450eb3be76dd66c51e37cc003112f950"" hevc_mid_size=""23822"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\827.pic_thum', 'attType': 'pic_thum'}",图片,否
824,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-24 17:05:54,C7支备胎泡沫,文本,否
825,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-24 17:06:02,80,文本,否
826,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-25 13:13:26,开一个泡沫,文本,否
827,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-25 13:13:54,嗯,文本,否
828,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-30 09:46:47,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""06ab573698a12ae97ed42d792cea94c9"" encryver=""0"" cdnthumbaeskey=""06ab573698a12ae97ed42d792cea94c9"" cdnthumburl=""3081810201000475307302010002045a390b8602034c4c6f02045c18c9780204617ca407044e777875706c6f61645f777869645f6d3371736a30327830636171323135355f313633353535383430365f32376336343030632d373039362d343835622d383939302d653939633738306233653037020401150a020201000405004c4c6f00"" cdnthumblength=""5435"" cdnthumbheight=""120"" cdnthumbwidth=""90"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3081810201000475307302010002045a390b8602034c4c6f02045c18c9780204617ca407044e777875706c6f61645f777869645f6d3371736a30327830636171323135355f313633353535383430365f32376336343030632d373039362d343835622d383939302d653939633738306233653037020401150a020201000405004c4c6f00"" length=""1"" md5=""f5454791981f68b2de82cf075c454333"" hevc_mid_size=""45172"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\832.pic_thum', 'attType': 'pic_thum'}",图片,否
829,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-30 09:46:52,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""30c02f679a7af1edfc23395d532c3247"" encryver=""0"" cdnthumbaeskey=""30c02f679a7af1edfc23395d532c3247"" cdnthumburl=""3081810201000475307302010002045a390b8602034c4c6f02045c18c9780204617ca40c044e777875706c6f61645f777869645f6d3371736a30327830636171323135365f313633353535383431325f35653833643664332d653730362d346435302d386331382d393466653633656162616437020401150a020201000405004c4c6f00"" cdnthumblength=""6498"" cdnthumbheight=""90"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3081810201000475307302010002045a390b8602034c4c6f02045c18c9780204617ca40c044e777875706c6f61645f777869645f6d3371736a30327830636171323135365f313633353535383431325f35653833643664332d653730362d346435302d386331382d393466653633656162616437020401150a020201000405004c4c6f00"" length=""1"" md5=""3a6934b47c044650c91acb242b188130"" hevc_mid_size=""51373"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\833.pic_thum', 'attType': 'pic_thum'}",图片,否
830,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-30 09:47:02,没,文本,否
831,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-30 09:47:03,固定的支架有吗,文本,否
832,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-30 15:02:57,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""ba760dfa746fff36121dc0afb53c2c72"" encryver=""0"" cdnthumbaeskey=""ba760dfa746fff36121dc0afb53c2c72"" cdnthumburl=""3081810201000475307302010002045a390b8602034c4c6f02042518c9780204617cee20044e777875706c6f61645f777869645f6d3371736a30327830636171323135395f313633353537373337355f34363734333234652d316235342d343832662d616361652d633739333162336535376639020401152a010201000405004c4c6f00"" cdnthumblength=""2985"" cdnthumbheight=""67"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3081810201000475307302010002045a390b8602034c4c6f02042518c9780204617cee20044e777875706c6f61645f777869645f6d3371736a30327830636171323135395f313633353537373337355f34363734333234652d316235342d343832662d616361652d633739333162336535376639020401152a010201000405004c4c6f00"" length=""1"" cdnbigimgurl=""3081810201000475307302010002045a390b8602034c4c6f02042518c9780204617cee20044e777875706c6f61645f777869645f6d3371736a30327830636171323135395f313633353537373337355f34363734333234652d316235342d343832662d616361652d633739333162336535376639020401152a010201000405004c4c6f00"" hdlength=""807173"" md5=""5c5111a36883b32b2ee6cbbec54f7067"" hevc_mid_size=""287808"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\836.pic_thum', 'attType': 'pic_thum'}",图片,否
833,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-30 15:02:58,多少钱,文本,否
834,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-30 15:03:01,42号,文本,否
835,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-10-30 15:03:23,260,文本,否
836,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-10-30 15:12:12,开一个,文本,否
837,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-11-01 10:45:28,133 986 H,文本,否
838,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-11-01 10:45:38,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""6640"" length=""11014"" bufid=""795374062952514174"" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq2165_1635734732"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\842.amr', 'attType': 'amr'}",音频,否
839,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-11-01 10:45:58,"{'title': '<msg><voicemsg voicelength=""4120"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\843.amr', 'attType': 'amr'}",音频,否
840,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-11-01 17:30:02,4GD 953 502 A,文本,否
841,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2021-11-01 17:31:55,200,文本,否
842,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-11-05 11:15:40,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""5ce230b879dfd9a80bbb0494ff847624"" encryver=""0"" cdnthumbaeskey=""5ce230b879dfd9a80bbb0494ff847624"" cdnthumburl=""3081810201000475307302010002045a390b8602032f4f57020458a6206f02046184a1db044e777875706c6f61645f777869645f6d3371736a30327830636171323136395f313633363038323133385f37386463623464342d356263662d346535632d626536312d393032643538653763623636020401152a010201000405004c54a300"" cdnthumblength=""4666"" cdnthumbheight=""65"" cdnthumbwidth=""144"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3081810201000475307302010002045a390b8602032f4f57020458a6206f02046184a1db044e777875706c6f61645f777869645f6d3371736a30327830636171323136395f313633363038323133385f37386463623464342d356263662d346535632d626536312d393032643538653763623636020401152a010201000405004c54a300"" length=""1"" cdnbigimgurl=""3081810201000475307302010002045a390b8602032f4f57020458a6206f02046184a1db044e777875706c6f61645f777869645f6d3371736a30327830636171323136395f313633363038323133385f37386463623464342d356263662d346535632d626536312d393032643538653763623636020401152a010201000405004c54a300"" hdlength=""1113526"" md5=""ed553074bda30c71b95dd8bd2a5b4fd5"" hevc_mid_size=""15457"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\846.pic_thum', 'attType': 'pic_thum'}",图片,否
843,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-11-05 11:16:55,C7底大边这短的条多少钱,文本,否
844,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2021-11-07 16:53:07,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""6e5097ea6f54e6d47661fb1b4f4c5f9b"" encryver=""0"" cdnthumbaeskey=""6e5097ea6f54e6d47661fb1b4f4c5f9b"" cdnthumburl=""3081810201000475307302010002045a390b8602032f4f57020499a6206f0204618793f3044e777875706c6f61645f777869645f6d3371736a30327830636171323137315f313633363237353138375f65303130613936662d646434662d346430652d396266302d646437303836663832363665020401150a020201000405004c54a300"" cdnthumblength=""5159"" cdnthumbheight=""144"" cdnthumbwidth=""66"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3081810201000475307302010002045a390b8602032f4f57020499a6206f0204618793f3044e777875706c6f61645f777869645f6d3371736a30327830636171323137315f313633363237353138375f65303130613936662d646434662d346430652d396266302d646437303836663832363665020401150a020201000405004c54a300"" length=""1"" md5=""8aa80f89e71ffe28818f36afd7f4dadd"" hevc_mid_size=""38448"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\848.pic_thum', 'attType': 'pic_thum'}",图片,否
